54200pb064L,0.21
2431pb390,0.53
3069bpb0393,0.25
50950pb083,0.75
715ac02,10.2
7039bc02,3.95
3001pb101,2.34
3069bpb0394,0.25
3069bpb0395,0.25
3069bpb0396L,0.25
3069bpb0396R,0.25
3070bpb084,0.16
3068bpb0943,0.5
50950pb084,0.75
54200pb066,0.21
54200pb067L,0.21
54200pb067R,0.21
54200pb068R,0.24
54200pb068L,0.24
64803pb02,0.74
973pb2047,0.82
973pb2047c01,1.25
973pb2048c01,1.25
973pb2048,0.82
970c00pb0414,1.18
3626cpb1365,0.54
973pb2051,0.82
3626cpb1366,0.54
3626cpb1367,0.54
973pb2049,0.82
973pb2049c01,1.25
973pb2050c01,1.25
973pb2050,0.82
973pb2051c01,1.25
3189pb007,1.13
75092stk01,1.06
3678bpb084L,1.98
3678bpb084R,1.98
15068pb032,0.57
15068pb033,0.57
11244c00pb03,1.14
30361pb030,2.1
553pb022,0.88
10248stk01,0.7
19212pb01,8.3
50955pb023,4.3
50956pb023,4.3
19215,0.7
3684cpb016,2.8
3684cpb017,2.8
87079pb0223,0.9
57906pb011R,3
57906pb011L,3
3298pb065R,1.27
3298pb065L,1.27
76371pb010,8
43712pb049,3.5
11946pb013,2
11947pb013,2
3957pb01,?
14769pb063,0.33
2454pb096R,3.5
2454pb096L,3.5
3068bpb0931,0.45
3068bpb0932,0.45
3626cpb1368,0.54
970c00pb0415,1.18
970c00pb0416,1.18
973pb2052c01,1.25
973pb2052,0.88
973pb2053c01,1.25
973pb2053,0.88
20690pb01c01,3.37
2654pb005,0.45
3068bpb0944,0.48
75901stk01,0.8
20690pb01,2.57
20691pb01,0.81
20695pb01,1.6
21787,0.76
3622pb062,1.3
18838,5.21
3005pb025,0.45
93083c01pb06,10.5
41077stk01,0.8
20312,2.9
93083c01pb07,10.5
20313,2.9
98138pb034,0.11
41078stk01,0.9
93083c01pb08,10.5
30388pb010R,3.3
30388pb010L,3.3
98280pb04,3
98165c01pb06,11
41748pb060,2.43
41747pb060,2.43
98165c01pb07,11
98065pb05,2.64
98065pb06,2.64
98071pb05,2.72
98071pb06,2.72
98072pb06,2.72
98072pb05,2.72
18866,0.44
3006pb009,5.75
6091pb009L,0.65
30022pb01,2.52
6091pb009R,0.65
6636pb113,0.85
6636pb114,0.85
3068bpb0945,0.5
31213pb030,18
18721pb01,35
18720,40
15068pb034,0.57
15068pb035,0.57
85984pb091R,0.35
85984pb091L,0.35
2431pb391,0.54
973pb2054,0.82
973pb2055,0.82
973pb2056,0.82
973pb2057,0.82
18913c01,296
60095stk01a,2
14769pb064,0.33
3069bpb0397,0.25
61678pb082R,0.93
61678pb082L,0.93
973pb2059c01,1.25
973pb2059,0.82
15423pb02,0.97
970c00pb0417,1.18
42042stk01,1.76
Pegasus01,18.4
19540,2
18938,9
18939,5
973pb2055c01,1.25
973pb2056c01,1.25
973pb2057c01,1.25
973pb2054c01,1.25
973pb2058,0.82
973pb2058c01,1.25
3068bpb0946,0.45
10304pb02,3.5
75904stk01,1.27
21042pb01,3.16
20691pb02,0.82
21042pb01c01,3.98
98061c01pb03,18
98062c01pb03,18
IRexBodyc01pb01,44
20442pb01,6.2
IRexHeadc01pb01,19
DinoTailpb01c01,13
20439,2
20441,2
20870pb01,1.69
973pb2060c01,1.3
973pb2060,0.82
973pb2061c01,1.3
973pb2061,0.82
92586,2.18
3005pb026,0.44
6179pb091,1.94
87079pb0224,0.9
3069bpb0399,0.26
3068bpb0674,0.48
3069bpb0398,0.26
21302stk01b,0.37
42040stk01,4.06
21474,1
21478,2
30144pb172,6.73
14769pb070,0.33
14769pb067,0.33
14769pb069,0.33
14769pb068,0.33
4533pb015,0.45
4533pb016,0.45
87544pb023,1.22
87544pb024,1.22
87544pb025,1.22
60581pb050,2.41
87552pb024,1.05
87552pb025,1.05
6179pb092,1.94
60602pb05,0.8
60602pb06,0.8
60602pb07,0.8
60602pb08,0.8
970c00pb0418,1.18
970c00pb0419,1.18
970c00pb0420,1.27
970c36pb04,1.18
970c00pb0421,1.18
973pb2062,0.82
973pb2063,0.82
973pb2064,0.82
973pb2064c01,1.25
973pb2063c01,1.25
973pb2062c01,1.25
973pb2065,0.82
973pb2065c01,1.25
21042pb01c02,4
75902stk01,2.7
75900stk01b,0.4
4740pb012,0.28
43898pb006,0.86
3068bpb0675,0.48
3068bpb0676,0.48
20684,5.1
54701c05,55.1
50956pb024,4.3
20473,4.2
20474,1.8
20475,3.9
20476,2.46
20477,4.62
20479,5.3
20480,3.2
3039pb086,1.2
42022pb34R,1.8
42022pb34L,1.8
981982pb050,0.24
3626cpb1369,0.54
3626cpb1370,0.54
3626cpb1371,0.54
3626cpb1372,0.54
3626cpb1373,0.54
3626cpb1374,0.54
3626cpb1375,0.54
3626cpb1376,0.54
3626cpb1377,0.54
3626cpb1378,0.54
17317pb01,32
11338pb01R,2.9
11338pb01L,2.9
56903c01,2.03
20690pb01c02,3.37
3626cpb1379,0.54
21789,0.94
20688pb01,1.48
76037stk01b,1.6
14769pb065,0.33
14769pb066,0.33
70169stk01b,?
21459,0.21
3070bpb085,0.16
19807a,0.12
4150pb172,0.33
98835pb015,2.5
3626cpb1380,0.54
973pb2066c01,1.25
973pb2066,0.82
41109stk01b,2.6
19064pb01,3.8
98603pb017,3
98603pb018,3
87079pb0225,1
87079pb0226,1
87079pb0227,1
75903stk01,0.9
973pb2067c01,1.25
973pb2067,0.82
973pb2068,0.82
973pb2069,0.82
973pb2070,0.82
973pb2071,0.82
47753pb064,2
973pb2072,0.82
47753pb065,2
973pb2073,0.82
970c00pb0422,1.18
64225pb014,1.7
3068bpb0677,0.48
42043stk01,3
19082pb01,3.84
20478,2.6
19061pb01,3.7
19077pb01,2.6
98603pb019,3
98603pb020,3
973pb2074c01,1.25
973pb2074,0.82
970c00pb0423,1.18
3626cpb1381,0.54
19482c01,1
21825,3
21767,1
21766,1
21761,0.32
19467c01,16
21828c01,7
19475c01,1
18943,10
21826,1
21830,3
21833,4
21835,4
6179pb093R,1.94
6179pb093L,1.94
88646pb003,1.5
3068bpb0678R,0.45
3068bpb0678L,0.45
18940,10.2
21837,0.86
21839,2.05
973pb2068c01,1.25
973pb2069c01,1.25
973pb2073c01,1.25
973pb2071c01,1.25
973pb2070c01,1.25
973pb2072c01,1.25
20691pb03,0.81
21788,3.58
98061c01pb04,18
98062c01pb04,18
98057pb02,5.27
98160c03pb01,43
98161c03pb01,23
98159c03pb01,12
98059pb02,1.3
98058pb02,1.3
973pb2075c01,1.25
973pb2075,0.82
3626cpb1382,0.54
3626cpb1383,0.54
3626cpb1384,0.54
70738stk01,7.5
21763,18
98606pb003,6.3
981pb050,0.12
982pb050,0.12
4865pb053,0.48
x1435pb015,3
3068bpb0679L,0.45
3068bpb0679R,0.45
981pb051,0.12
982pb051,0.12
973pb2076,0.82
973pb2076c01,1.25
3626cpb1385,0.54
3626cpb1386,0.54
3626cpb1387,0.54
2617pb02,55.5
2617pb03,55.5
18942,7.5
15068pb036R,0.57
15068pb036L,0.57
15068pb037L,0.57
15068pb037R,0.57
15068pb038R,0.57
15068pb038L,0.57
76039stk01b,0.4
15625pb007R,5.15
15625pb007L,5.15
15625pb008L,5.15
15625pb008R,5.15
15625pb009R,5.15
15625pb009L,5.15
93606pb037R,1.4
93606pb037L,1.4
93606pb038L,1.4
93606pb038R,1.4
93606pb039,1.4
60080stk01a,1.45
973c71,1.25
75902pb06,0.6
70736stk01,1.13
21747,1.72
21858,1.72
70737stk02,1.24
70737stk01,1.05
87614pb008,7
3068bpb0680,0.45
18909,7.44
3622pb063,1.24
3009pb193R,2.42
3009pb193L,2.42
3010pb186R,1.6
3010pb186L,1.6
3010pb187L,1.6
3010pb187R,1.6
18972pb001,3
18972pb002,3
6180pb079,3
4694cc01,3.1
981982pb051,0.24
40490pb023,2.6
40490pb024,2.6
32525pb014L,2.8
32525pb014R,2.8
970c00pb0424,1.18
970c00pb0425,1.18
970c00pb0426,1.18
970c00pb0427,1.18
19857pb01,0.78
19857pb02,0.78
19857pb03,0.78
20568pb01,0.97
20643pb01,0.94
20565pb01,1.06
973pb2077c01,1.25
973pb2077,0.82
973pb2078,0.82
973pb2078c01,1.25
973pb2079c01,1.25
973pb2079,0.82
973pb2080,0.82
973pb2080c01,1.25
973pb2081c01,1.25
973pb2081,0.82
973pb2082,0.82
973pb2082c01,1.25
973pb2083c01,1.25
973pb2083,0.82
973pb2084,0.82
973pb2084c01,1.25
973pb2085c01,1.25
973pb2085,0.82
970c16pb01,1.18
970c16pb02,1.18
19859pb01,1.81
20566pb01,0.63
20566pb02,0.63
3626cpb1388,0.55
3626cpb1389,0.55
3626cpb1390,0.55
3626cpb1391,0.55
3626cpb1392,0.55
4162pb130,1.07
40145stk01,0.45
32316pb017L,1.22
32316pb017R,1.22
32524pb015L,1.8
32524pb015R,1.8
3039pb087,1.15
87079pb0228,0.9
87079pb0229,0.9
87079pb0230,0.9
87079pb0231,0.9
87079pb0232,0.9
87079pb0233,0.9
87079pb0234,0.9
87079pb0235,0.9
87079pb0236,0.9
87079pb0237,0.9
6636pb115,0.75
6636pb116,0.75
6636pb117,0.75
3069bpb0400,0.25
3069bpb0401,0.25
3069bpb0402,0.25
18939c01,14
93606pb040,1.4
85984pb092,0.35
85984pb093,0.35
85984pb094,0.35
3626cpb1393,0.54
973pb2086c01,1.18
973pb2086,0.82
11369c01pb02,14
pig03pb02,12.4
6191pb009R,1.8
6191pb009L,1.8
6191pb010L,1.8
6191pb010R,1.8
2431pb392R,0.54
2431pb392L,0.54
93273pb046,0.5
93273pb047,0.5
70751stk01,1.35
21765,1.31
19807c01,0.35
3626cpb1394,0.54
973pb2087c01,1.25
973pb2087,0.82
3068bpb0681,0.54
6091pb010,1.66
6091pb011,1.66
6091pb012,1.66
11477pb020R,0.25
11477pb020L,0.25
11477pb021L,0.25
11477pb021R,0.25
50950pb085R,0.25
50950pb085L,0.75
50950pb086L,0.25
50950pb086R,0.75
50950pb087R,0.25
50950pb087L,0.25
bb0666c01pb01,22
16024pb01,3.76
16025pb01,3.76
60601pb009,0.34
10202pb002,4
3626cpb1395,0.54
3626cpb1396,0.54
15210,0.5
973pb2088c01,1.25
973pb2088,0.82
973pb2089,0.82
973pb2089c01,1.25
973pb2090c01,1.25
973pb2090,0.82
970c00pb0428,1.18
970c00pb0429,1.18
970c00pb0430,1.18
19857pb04,0.78
19857pb05,0.78
19857pb06,0.78
973pb2091c01,1.25
973pb2091,0.82
973pb2092,0.82
973pb2092c01,1.25
973pb2093c01,1.25
973pb2093,0.82
973pb2094,0.82
973pb2094c01,1.25
3626cpb1397,0.55
3626cpb1398,0.55
3626cpb1399,0.55
970c00pb0431,1.18
3004pb135,0.83
3010pb188,1.6
6249pb001,3
30350bpb014,0.99
30350bpb015,0.99
30350bpb016,0.99
4865pb054,0.48
18907pb02,11
4176pb32,3.6
87079pb0238,0.9
92584pb002R,8
92584pb002L,8
18396pb02,2.24
3961pb07,4.57
20308pb01,1.2
6474pb36,8
3004pb136,0.8
3004pb137,0.8
52031pb096,3.3
87552pb026,1.05
3665pb007R,0.66
3665pb007L,0.66
2335pb135,0.5
2335pb136,0.5
2335pb137,0.5
3069bpb0403,0.3
3069bpb0404,0.3
3069bpb0405,0.3
3069bpb0406,0.3
3069bpb0407,0.3
15210pb001,0.5
14769pb071,0.35
30150pb01,4
92584pb003,8.5
92584pb004,8.5
60616pb014,2.8
15210pb002,0.5
2431pb393,0.54
3069bpb0408,0.25
3069bpb0409,0.25
85984pb095,0.35
85984pb096,0.35
70734stk01,1
30144pb173,6.7
18729,12.9
70173stk01,1.6
11302,3.8
973pb2095c01,1.25
973pb2095,0.82
973pb2096,0.82
973pb2096c01,1.25
970c00pb0432,1.18
3626cpb1400,0.55
3626cpb1401,0.55
13786pb03,1.46
2958pb059,0.83
2431pb394,0.54
14769pb072,0.35
6179pb094,2
30150pb02,4
44676pb020,0.38
44676pb021,0.38
3626cpb1402,0.64
70733stk01,0.67
18732pb01,1.2
970c07pb08,1.2
973pb2097c01,1.3
973pb2097,0.82
93549pb06,0.47
11640pb03,0.46
98374pb02,0.78
87997pb03,0.61
20613pb01,1.83
970c00pb0433,1.18
973pb2098,0.82
973pb2098c01,1.25
981982pb052,0.24
981pb052,0.12
982pb052,0.12
2528pb10,0.54
3626cpb1403,0.55
973pb2099,0.82
973pb2099c01,1.27
970d28pb01,1.12
15503pb01,1.05
3626cpb1404,0.55
973pb2100,0.82
973pb2100c01,1.25
3678bpb085,2.1
23715a,0.31
23715b,0.17
23715,0.92
13809pb03,1.71
973c72,1.25
970c00pb0434,1.18
19859pb02,1.81
973pb2101,0.82
973pb2101c01,1.25
3626cpb1405,0.55
20597,0.57
20595,2.26
3626cpb1406,0.55
973pb2102,0.82
973pb2102c01,1.25
970c00pb0435,1.18
20611pb01,2.64
3626cpb1407,0.55
973pb2103,0.82
973pb2103c01,1.25
970c00pb0436,1.18
982pb053,0.12
15453pb02,40.8
76371pb011,8
22656,0.15
19859pb03,1.81
3626cpb1408,0.55
20596pb01,0.9
3626cpb1409,0.55
973pb2104,0.82
973pb2104c01,1.25
970c00pb0437,1.18
2454pb097,3.5
20592pb01,1.03
3626cpb1410,0.55
973pb2105,0.82
973pb2105c01,1.25
981982pb054,0.24
981pb054,0.12
982pb054,0.12
970c00pb0438,1.18
15504pb01,0.34
3009pb194R,2.45
3009pb194L,2.45
6111pb024L,4
6111pb025,4
4181pb044,3
4182pb044,3
93556pb04,0.45
3626cpb1411,0.55
973pb2106,0.82
973pb2106c01,1.25
981982pb055,0.24
981pb055,0.12
982pb055,0.12
970c00pb0439,1.18
970c00pb0440,1.18
973pb2107,0.82
973pb2107c01,1.49
20600pb01,2.18
3626cpb1412,0.55
973pb2108,0.82
973pb2108c01,1.25
981982pb056,0.24
981pb056,0.12
982pb056,0.12
970c11pb25,1.18
6111pb024R,4
87544pb026,1.22
87544pb027,1.22
15068pb039,0.57
20606pb01,1.78
3626cpb1413,0.55
973pb2109,0.82
973pb2109c01,1.25
981pb057,0.12
970c00pb0441,1.18
973pb2110c01,1.25
973pb2110,0.82
3626cpb1414,0.54
2717pb08,2.9
973pb2111,0.82
973pb2111c01,1.25
973pb2112c01,1.25
973pb2112,0.82
970c00pb0442,1.18
970c00pb0443,1.18
3626cpb1415,0.55
3626cpb1416,0.55
3068bpb0682,0.48
3068bpb0683,0.48
87079pb0239,0.9
21626,1.95
70732stk01a,?
60098stk01b,1.9
2431pb395,0.54
15210pb051,0.48
15210pb050,0.48
15210pb052,0.48
15210pb004,0.48
15210pb005,0.48
15210pb006,0.48
75099stk01b,0.7
4162pb131,1.06
59349pb095,5.7
75105stk01b,3.29
21560,1.97
90638pb05,3.3
21561pb01,9.32
21561pb02,9.32
21561pb03,9.32
22312pb01,13.7
21562,3.26
90638pb03,3.3
21755,0.45
21987,3.49
92747pb03,0.65
92747pb04,0.65
87079pb0240,0.9
30350bpb017,0.99
30350bpb018,0.99
FTGpb075c01,0.6
92252c00pb008,1.1
50950pb088R,0.25
50950pb088L,0.25
15068pb040,0.57
30363pb026R,1.71
30363pb026L,1.71
973pb2113,2
973pb2113c01,2
12611pb02,0.92
75902pb07,0.58
64782pb012,8.9
20105,0.9
20105c01,1.02
32348pb007L,2
32348pb007R,2
32348pb006R,2.1
32348pb005R,2
6205pb003,11.2
87619pb02,5.8
3037pb040,2
30413pb048,0.8
2449pb005R,1.8
2449pb005L,1.8
4460pb015,1.7
93606pb041,1.4
3069bpb0410,0.3
14769pb073,0.4
11203pb011,0.6
15210pb003,0.5
973pb2114c01,1.25
973pb2114,0.82
59349pb094,5.7
973pb2115,0.82
973pb2115c01,1.25
970c86pb20,1.18
20952pb01,0.34
20953pb01,1.59
44661pb022,0.82
15210pb007,0.5
22372pb01,18
90652pb02,4.7
98603pb021,3
90638pb04,3.3
98603pb022,3
20603pb01,0.86
20607pb01,0.71
20608,0.87
970c00pb0444,1.18
973pb2116,0.82
973pb2116c01,1.25
973pb2117c01,1.25
973pb2117,0.82
981982pb058,0.24
981pb058,0.12
982pb058,0.12
3626cpb1417,0.55
3626cpb1418,0.55
2431pb396,0.54
2431pb397,0.54
21922pb01,11.01
22373pb01,13.8
bb0671c01pb01,8.16
92474pb003,2.26
14769pb074,0.33
60581pb051,2.32
15068pb041,0.57
61678pb083R,0.93
61678pb083L,0.93
93606pb042R,1.4
93606pb042L,1.4
6636pb119,0.75
63864pb036L,0.4
63864pb036R,0.4
21829pb01,1.07
16310pb01,15.52
31196c01pb01,40.5
6294pb01,20.3
41108stk01b,0.9
21777,0.58
50955pb024,4.3
21778,0.48
3626cpb1419,0.55
3626cpb1420,0.55
3626cpb1421,0.55
3626cpb1422,0.55
3626cpb1423,0.55
973pb2118c01,1.25
973pb2118,0.82
973pb2119,0.82
973pb2119c01,1.25
973pb2120c01,1.25
973pb2120,0.82
973pb2121,0.82
973pb2121c01,1.25
973pb2122c01,1.25
973pb2122,0.82
970c00pb0445,1.18
970c00pb0446,1.18
970c00pb0447,1.18
970c11pb26,1.18
970c00pb0448,1.18
981pb059,0.12
982pb059,0.12
973pb2123c01,1.25
973pb2123,0.82
3070bpb086,0.16
FTGpb076c01,0.57
18041,0.2
70732stk01b,2.33
21994,6.02
15450,13
15449,3.6
30602pb078,1
30602pb079,1
93606pb043,1.4
93606pb044,1.4
93606pb045L,1.4
93606pb045R,1.4
30350bpb019,0.99
2431pb398R,0.54
2431pb398L,0.54
FTGpb077c01,0.57
75103stk01b,0.4
21561pb04,9.32
21325pb01,12
x137a,0.3
973pb2124c01,1.25
973pb2124,0.82
970c00pb0449,1.18
3626cpb1424,0.55
3626cpb1425,0.55
973pb2125c01,1.25
973pb2125,0.82
970c16pb03,1.18
18051pb001s,2.48
3068bpb0684,0.48
3069bpb0411,0.3
2431pb399L,0.54
2431pb399R,0.54
54200pb069,0.24
973pb2126c01,1.25
973pb2126,0.82
973pb2127,0.82
973pb2127c01,1.25
3626cpb1426,0.55
75902,0.58
75100stk01b,0.8
70730stk01,0.4
970c16pb04,1.18
90462pb03,1.06
60581pb052,2.41
18675pb05,4
18675pb06,4
18675pb07,4
75101stk01b,0.2
15626pb04,26
20904pb01,0.9
bb0672pb01,0.1
970c00pb0450,1.18
973pb2128c01,1.25
973pb2128,0.82
21497,0.2
21490,0.1
21503,0.11
70735stk01b,1.29
75102stk01b,1.04
20904pb02,0.9
20905pb01,0.8
970c00pb0451,1.18
970c00pb0452,1.18
973pb2129c01,1.25
973pb2129,0.82
973pb2130c01,1.25
973pb2130,0.82
87552pb027,1.05
21849pb01,5.76
973pb2131c01,1.25
973pb2131,0.82
973pb2132,0.82
973pb2132c01,1.25
970c00pb0453,1.18
970c00pb0454,1.18
21810pb01,0.71
21566c01pb01,0.75
21566c01pb02,0.75
3626cpb1427,0.55
3626cpb1428,0.55
4346pb30,0.8
3069bpb0412,0.3
2431pb400,0.54
14769pb075,0.33
14769pb076,0.33
3297pb037R,2.7
3297pb037L,2.7
15068pb042L,0.57
15068pb042R,0.57
93273pb048,0.5
21337,0.62
FTGpb078c01,0.57
15875c00pb009,1.4
2714b,0.68
4872pb06,5.65
3009pb195,2.45
42023pb006L,1.92
42023pb006R,1.92
3039pb088R,1.15
48933pb017,2
87079pb0241,0.9
6179pb095,2
3068bpb0685,0.45
3068bpb0686,0.45
3068bpb0687,0.46
30602pb080,1
30602pb081,1
3855pb028,1.66
3855pb029,1.66
3855pb030,1.66
973pb2133c01,1.25
973pb2133,0.82
19202pb01,0.88
75099stk01a,0.7
98834pb05L,0.93
98834pb05R,0.93
45677pb089,2.67
6081pb019,2.78
6081pb020,2.78
50950pb089L,0.75
50950pb089R,0.75
3069bpb0413,0.26
19729pb007,0.9
3004pb138,0.8
2951pb03,14
3298pb066L,1.25
3298pb066R,1.25
48933pb019,2.28
48933pb018,2.28
32475pb02,4.8
56630pb01,0.14
bb0673pb01,0.1
87079pb0242,0.9
6179pb096,1.95
14769pb077,0.35
20908,1
3626cpb1429,0.54
973pb2134c01,1.25
973pb2134,0.82
18601,24.46
21445,0.44
18602c01,3.75
18605c01pb01,3.67
18605c01pb03,3.67
18605c01pb02,3.67
20690pb01c03,3.37
3069bpb0414,0.3
18605c01pb17,3.67
18605c01pb16,3.67
92747pb05,0.65
92747pb06,0.65
92747pb07,0.65
92747pb08,0.65
92747pb09,0.65
4162pb028b,1.04
18605c01pb19,3.67
4162pb028a,0.04
3626cpb1430,0.55
522c,0.18
21699,0.4
20950pb01,0.8
23901,0.02
3626cpb1431,0.54
71200stk01b,0.45
75096stk01a,?
970c00pb0455,1.18
973pb2135c01,1.25
973pb2135,0.82
15625pb010,5.28
54200pb070,0.21
54200pb071,0.21
3070bpb087,0.16
2431pb401,0.58
3068bpb0688,0.48
15068pb043,0.57
93606pb046,1.4
74967pb01c01,1.08
3068bpb0689,0.48
bb0674pb01,0.7
18605c01pb05,3.67
18605c01pb14,3.67
18605c01pb15,3.67
3960pb034,1.28
40141stk01,0.2
973pb2136c01,1.25
973pb2136,0.82
970c00pb0456,1.18
3626cpb1432,0.55
30602pb082,1
3045pb04,0.9
3045pb05,0.9
3675pb02R,1.54
3675pb02L,1.54
15068pb044,0.57
44676pb022,0.38
44676pb023,0.38
3069bpb0415,0.26
18605c01pb28,3.67
x1435pb016,3
x1435pb017,3
x1435pb018,3
30292pb020,2.8
44676pb024R,0.38
44676pb024L,0.38
87079pb0243,0.9
87079pb0244,0.9
3068bpb0690,0.5
3069bpb0416,0.3
33009pb051,0.85
45301pb037,9
60808pb011,3
85970pb010,2.2
87079pb0245,0.9
3684cpb018,2.8
6179pb097,1.94
87079pb0246,0.9
87079pb0247,0.9
87079pb0248,0.9
3069bpb0417,0.3
46212pb004,4
14769pb078,0.33
21271pb01,1.42
18605c01pb06,3.67
21079,0.62
FTGpb079c01,0.55
FTGpb080c01,0.55
92250c00pb10,1.11
18605c01pb34,3.67
18605c01pb20,3.67
18605c01pb38,3.67
18605c01pb44,3.67
18605c01pb40,3.67
14769pb079,0.33
3068bpb0691,0.48
87079pb0249,0.9
4150pb173,0.35
20954pb01,0.3
973pb2137c01,1.25
973pb2137,0.82
970c00pb0457,1.18
3626cpb1433,0.54
4150pb174,0.35
2454pb098,3.49
2454pb099a,3.49
87079pb0250,0.9
2335pb138,0.5
3941pb13,1.25
30237bpb02,1
3037pb041R,2.1
3037pb041L,2.1
98835pb012s,2.2
54200pb072,0.21
54200pb073,0.21
3069bpb0418,0.26
63864pb037L,0.39
63864pb037R,0.39
11291pb01,1.57
93589pb007s,2
3069bpb0419,0.26
3069bpb0420,0.26
3070bpb088,0.16
11477pb022,0.25
4865pb055,0.5
3626cpb1434,0.55
3626cpb1435,0.55
973pb2138c01,1.25
973pb2138,0.82
973pb2139,0.82
973pb2139c01,1.25
970c05pb11,1.18
970c00pb0458,1.18
973pb2140c01,1.25
3068bpb0692,0.48
11946pb014,2
11947pb014,2
15458pb001,7
32140pb11,1.43
32278pb017,4.5
32524pb016,1.74
32524pb017,1.74
40490pb026,2.59
40490pb025,2.59
40490pb027,2.59
62531pb014L,6.8
62531pb014R,6.8
62531pb015L,6.8
62531pb015R,6.8
62531pb016,6.8
62531pb017,6.8
62531pb018,6.8
62531pb019L,6.8
62531pb019R,6.8
973pb2140,0.82
64391pb018,3.2
64391pb019,3.2
64393pb016,4
64393pb017,4
970c00pb0459,1.18
3626cpb1436,0.54
973pb2141c01,1.25
973pb2141,0.82
64681pb016,4
64681pb017,4
64683pb018,3.2
64683pb019,3.2
64782pb013L,8.8
64782pb013R,8.8
87080pb024,2.5
87080pb025,2.5
87080pb026,2.5
87080pb027,2.5
87080pb028,2.5
87080pb029,2.5
87086pb024,2.5
87086pb025,2.5
87086pb026,2.5
87086pb027,2.5
87086pb028,2.5
87086pb029,2.5
93273pb049,0.5
3069bpb0421,0.26
88930pb054L,1.36
88930pb054R,1.36
88930pb055,1.36
3068bpb0693,0.48
30144pb174,6.7
4870c07,2.22
30144pb175,6.73
30144pb176,6.73
60082stk01b,0.6
6636pb120,0.75
20954pb02,0.3
3626cpb1437,0.54
973pb2142c01,1.25
973pb2142,0.82
3684apb016R,2.8
3684apb016L,2.8
30602pb083R,1
30602pb083L,1
42060pb32,5.25
42060pb33,5.25
42060pb34,5.25
42061pb32,5.25
42061pb33,5.25
42061pb34,5.25
45705pb021,8.1
6629pb021,2.6
973pb2143c01,1.25
973pb2143,0.82
2335pb139,0.63
6251pb04,0.88
45677pb090,2.7
30261pb024,0.38
85984pb097,0.35
60096stk01,1.2
3626cpb1438,0.54
19729pb008,0.9
970c104pb01,1.18
973pb2144c01,1.25
973pb2145c01,1.25
973pb2145,0.82
973pb2146c01,1.25
973pb2146,0.82
973pb2144,0.82
6259pb023R,4
6259pb023L,4
3626cpb1439,0.55
3626cpb1440,0.55
973pb2147c01,1.25
973pb2147,0.82
973pb2148,0.82
973pb2148c01,1.25
3678bpb086,2.1
18605c01pb33,3.67
18605c01pb36,3.67
18605c01pb37,3.67
18605c01pb29,3.67
18605c01pb09,3.67
18605c01pb30,3.67
18605c01pb13,3.67
18605c01pb42,3.67
18605c01pb43,3.67
14222pb006,8
57779pb011,7.5
87926pb005,10.25
3626cpb1441,0.55
973pb2149c01,1.25
973pb2149,0.82
970c00pb0965,1.18
75102stk01a,1.04
3068bpb0694,0.45
76371pb012,8
4265cc01,0.5
20691pb04,0.81
59349pb098,5.68
59349pb097,5.68
59349pb096,5.68
41750pb021,3.63
41749pb021,3.63
42060pb35,5.25
41749pb012,3.63
41747pb061,2.43
32316pb018L,1.22
3008pb144L,3.21
3008pb144R,3.21
30602pb084,1
3941pb14,1.25
3678bpb087,2.09
3069bpb0422,0.26
3001pb102L,2.34
54200pb074L,0.21
3069bpb0423,0.26
3069bpb0424,0.26
3068bpb0695L,0.45
47844pb04,3
42061pb35,5.25
3068bpb0695R,0.45
BA006pb10,5.1
61678pb084,0.93
60581pb053,2.32
30384pb04,4.5
40144stk01,0.3
2431pb402,0.58
44674pb26,1.3
3048cpb02R,0.34
3048cpb02L,0.34
32009pb022,3.5
2584c001,1.4
2584c002,1.4
2584c003,1.4
54200pb074R,0.21
3039pb089,1.2
3626cpb1442,0.54
973pb2150c01,1.25
973pb2152,0.82
87079pb0251,0.9
3001pb102R,2.34
4821b,27
3626cpb1443,0.54
970c00pb0460,1.18
973pb2151c01,1.25
973pb2151,0.82
bb0680,13
bb0676,4
bb0678,15
bb0677,7
bb0679,23
973pb2150,0.82
3009pb196,2.35
3004pb139,0.89
41747pb062,2.43
41748pb062,2.43
973pb2152c01,1.25
75900stk01a,0.47
61071pb008,2.9
61070pb008,2.9
61073pb05L,3.6
61073pb05R,3.6
32527pb18,1.62
32528pb18,1.62
32190pb10,3.2
32190pb11,3.2
32191pb10,3.2
32191pb11,3.2
32527pb19,1.62
32528pb19,1.62
44352pb19,4.1
44353pb19,4.1
85970pb011,2.2
blankie04pb01,2.4
3437pb075,6.6
76371pb013,8
18520c01,64
18527,56.7
19802,43.6
21700pb01,0.13
21268,0.4
87079pb0252,0.9
87079pb0253,0.9
3069bpb0425,0.25
18605c01pb07,3.67
3623pb006,0.53
3622pb064,1.24
18605c01pb27,3.67
18605c01pb31,3.67
18605c01pb12,3.67
970c00pb0461,1.18
973pb2153c01,1.25
973pb2153,0.82
3626cpb1444,0.55
70731stk01,0.93
21557pb01,1.2
970c00pb0462,1.18
3626cpb1445,0.54
973pb2154c01,1.25
973pb2154,0.82
973pb2155c01,1.25
973pb2155,0.82
19451,19
15454pb02,59.25
61678pb085R,0.8
61678pb085L,0.8
85970pb012R,2.2
85970pb012L,2.2
30602pb085,1
2431pb403,0.58
3626cpx83a,0.54
87421pb031R,3.7
87421pb031L,3.7
47753pb066,2
